,recon_loss,sindy_loss_x,sindy_loss_z,sindy_regular_loss,tot
245,0.1349016547203064,3.45521502494812,2.839038586616516,179.99307250976562,0.13857113867998122
246,0.13501908034086227,3.5080685138702394,2.8598302841186523,179.99307250976562,0.13871603161096574
247,0.13510791659355165,3.460756802558899,2.849875783920288,179.9930618286133,0.13878071755170823
248,0.1345951348543167,3.4809290409088134,2.9109271287918093,179.99305725097656,0.13828106969594955
249,0.1344533309340477,3.5817715883255006,2.8981411695480346,179.99305725097656,0.13818904757499695
250,0.13500908464193345,3.520957589149475,2.8992850303649904,179.99305114746093,0.1387144520878792
251,0.1343115821480751,3.5736462831497193,2.937634539604187,179.9930419921875,0.13804521262645722
252,0.13456699550151824,3.4897509813308716,2.909726309776306,179.9930419921875,0.1382572829723358
253,0.13519105762243272,3.583456206321716,2.9668272495269776,179.9930419921875,0.1389310523867607
254,0.1342593550682068,3.453489899635315,2.8236546993255613,179.9930419921875,0.13792720735073088
255,0.13443316519260406,3.560450530052185,2.9614795684814452,179.9930419921875,0.1381613940000534
256,0.13282670229673385,3.3934843063354494,2.78929603099823,179.99303283691407,0.13646283596754075
257,0.1330633729696274,3.4363871812820435,2.866401433944702,179.99302673339844,0.13672481328248978
258,0.13335677087306977,3.389587712287903,2.8200050830841064,179.99302673339844,0.1369924932718277
259,0.13375971019268035,3.4283332347869875,2.810980439186096,179.9930160522461,0.1374143496155739
260,0.13269094675779342,3.366767239570618,2.7452273845672606,179.99301147460938,0.13631151765584945
261,0.1327974498271942,3.444996404647827,2.8521494388580324,179.99301147460938,0.13646248131990432
262,0.13280943781137466,3.365338444709778,2.813899278640747,179.99301147460938,0.13643272519111632
263,0.13248057812452316,3.4605658292770385,2.9260489463806154,179.99301147460938,0.136157089471817
264,0.13310110718011856,3.324623680114746,2.824075388908386,179.99301147460938,0.13670454770326615
265,0.1330783873796463,3.4087041139602663,2.8623610019683836,179.99300842285157,0.13672578185796738
266,0.13272773772478103,3.3476481199264527,2.7308206796646117,179.9929962158203,0.13633802980184556
267,0.13174823969602584,3.386095142364502,2.8764501571655274,179.9929962158203,0.13538503497838975
268,0.13327087163925172,3.396780014038086,2.8726873874664305,179.9929962158203,0.13691282272338867
269,0.13160233199596405,3.3049229621887206,2.7434104681015015,179.99298248291015,0.13519189655780792
270,0.13254920840263368,3.322681522369385,2.7322901487350464,179.99298095703125,0.1361470878124237
271,0.1313106633722782,3.3204497337341308,2.7125038623809816,179.99298095703125,0.13490643948316575
272,0.1324969172477722,3.319270634651184,2.7844588994979858,179.99298095703125,0.13609570413827896
273,0.13123711347579955,3.3166382551193236,2.7413395643234253,179.99298095703125,0.13483242690563202
274,0.131498222053051,3.2984060287475585,2.7415975093841554,179.99298095703125,0.135084430873394
275,0.13068504482507706,3.343953776359558,2.7934819936752318,179.99298095703125,0.1342966228723526
276,0.13064499348402023,3.3445302486419677,2.73570237159729,179.9929656982422,0.13425396829843522
277,0.13096890300512315,3.265868663787842,2.686151456832886,179.9929656982422,0.13453607112169266
278,0.13170193135738373,3.2932641983032225,2.7661001443862916,179.99296112060546,0.13528679609298705
279,0.1302339978516102,3.2203616857528687,2.6964907169342043,179.99295043945312,0.13377892971038818
280,0.13170004785060882,3.28853063583374,2.7756818532943726,179.99295043945312,0.135283026099205
281,0.13002675920724868,3.2745779275894167,2.7275481462478637,179.99295043945312,0.133600352704525
282,0.12999300211668013,3.3340665817260744,2.780559206008911,179.99295043945312,0.13359898924827576
283,0.13120990693569184,3.276064705848694,2.7213006019592285,179.99295043945312,0.13478392958641053
284,0.13038821667432784,3.3086904287338257,2.760272574424744,179.99295043945312,0.1339805006980896
285,0.1302434556186199,3.2502341270446777,2.723926830291748,179.99295043945312,0.13380469828844072
286,0.1301621325314045,3.2236844539642333,2.7134401559829713,179.9929443359375,0.1337095707654953
287,0.12954659163951873,3.25471510887146,2.650879716873169,179.99293518066406,0.13310641795396805
288,0.13080080449581147,3.3270893812179567,2.814128017425537,179.99293518066406,0.13440498113632202
289,0.1295926973223686,3.210461640357971,2.6908440828323363,179.99292755126953,0.1331323966383934
290,0.12965845167636872,3.2211853504180907,2.7103612422943115,179.992919921875,0.13320449143648147
291,0.13005542755126953,3.263872170448303,2.6955775737762453,179.992919921875,0.13362206965684892
292,0.1295884408056736,3.268801236152649,2.795079302787781,179.992919921875,0.133162522315979
293,0.12916959971189498,3.195290279388428,2.684641408920288,179.992919921875,0.1327013999223709
294,0.12880812361836433,3.2158339977264405,2.658161973953247,179.992919921875,0.13234887570142745
295,0.12926219552755355,3.222198557853699,2.6833707809448244,179.992919921875,0.1328073889017105
296,0.12878937423229217,3.2049097776412965,2.6658435583114626,179.99291076660157,0.1323250487446785
297,0.12822583168745041,3.1933956146240234,2.6588303089141845,179.99290466308594,0.13175539523363114
298,0.12833694368600845,3.2506008625030516,2.746839427947998,179.99290466308594,0.13189951330423355
299,0.1285372294485569,3.2028364896774293,2.719130301475525,179.99290466308594,0.13207453042268752
300,0.12958480417728424,3.230113220214844,2.7189022064208985,179.99289093017578,0.13313573300838472
301,0.12812306508421897,3.1916585206985473,2.664714312553406,179.99288940429688,0.13165205717086792
302,0.12887832373380662,3.194725680351257,2.6821642875671388,179.99288940429688,0.13240972012281418
303,0.127505312114954,3.1573697090148927,2.6630102396011353,179.99288940429688,0.1310170739889145
304,0.1278585523366928,3.1534767627716063,2.6428505182266235,179.99288940429688,0.13136736005544664
305,0.1268345184624195,3.1004160404205323,2.6590896368026735,179.99288940429688,0.13031761050224305
306,0.12932927161455154,3.1168347358703614,2.6405524253845214,179.99288940429688,0.13281963914632797
307,0.12738803401589394,3.140747594833374,2.6021825551986693,179.99288635253907,0.1308884434401989
308,0.12823742106556893,3.184844899177551,2.6827967166900635,179.9928741455078,0.13176391124725342
309,0.12800260931253432,3.0968333005905153,2.6602492570877074,179.9928741455078,0.1314839631319046
310,0.12881335914134978,3.1564225435256956,2.7308085918426515,179.9928741455078,0.13232803642749785
311,0.12860102728009223,3.2115988969802856,2.7350533246994018,179.99286346435548,0.13214350938796998
312,0.12724862322211267,3.077975034713745,2.5925527095794676,179.99285888671875,0.1307171642780304
313,0.12727413102984428,3.0492146015167236,2.5869255542755125,179.99285888671875,0.1307280108332634
314,0.12632339224219322,3.143977236747742,2.6403056144714356,179.99285888671875,0.12982732206583023
315,0.12786704450845718,3.125395941734314,2.6101335525512694,179.99285888671875,0.13136017620563506
316,0.12781812697649003,3.1200366258621215,2.6396279096603394,179.99285888671875,0.13131004869937896
317,0.1273103967308998,3.1482698917388916,2.634069633483887,179.99285888671875,0.13081615865230561
318,0.12660666182637215,3.0638164281845093,2.583711290359497,179.99285888671875,0.13006768450140954
319,0.12740938887000083,3.1063548803329466,2.6235655307769776,179.9928436279297,0.13089367374777794
320,0.126677193492651,3.11369104385376,2.6609081506729124,179.9928436279297,0.13016700893640518
321,0.1269940070807934,3.130743932723999,2.6733376502990724,179.9928436279297,0.13049297109246255
322,0.12660111412405967,3.1258559465408324,2.630858874320984,179.9928436279297,0.1300955131649971
323,0.12517651915550232,3.0962981462478636,2.59526469707489,179.99282836914062,0.12865436151623727
324,0.12664828896522523,3.0263291358947755,2.5647459268569945,179.99282836914062,0.1300896152853966
325,0.12588454484939576,3.0486112356185915,2.6020811080932615,179.99282836914062,0.1293388843536377
326,0.12562274560332298,3.1105111122131346,2.63240122795105,179.99282836914062,0.12910955101251603
327,0.12583692967891694,3.0772756576538085,2.644783926010132,179.99282836914062,0.1293077364563942
328,0.12562717348337174,3.074204707145691,2.6025501489639282,179.99282836914062,0.12909433171153067
329,0.12624812871217728,3.0476893186569214,2.5910143136978148,179.99282836914062,0.12970145121216775
330,0.12513811960816384,3.0329493999481203,2.583699679374695,179.99282836914062,0.12858370542526246
331,0.12566363662481309,3.11446897983551,2.642232894897461,179.99281311035156,0.1291529081761837
332,0.1258907951414585,3.0845437049865723,2.6355955362319947,179.99281311035156,0.12936477288603782
333,0.1253304213285446,3.070184254646301,2.531908369064331,179.99281311035156,0.12879203483462334
334,0.12545562013983727,3.0553264379501344,2.5907878398895265,179.99280548095703,0.12891274616122245
335,0.12596993148326874,3.046556329727173,2.6194568634033204,179.9927978515625,0.1294241078197956
336,0.1246734730899334,3.085659718513489,2.5904858827590944,179.9927978515625,0.12814575284719468
337,0.12558553069829942,2.973860812187195,2.5308216333389284,179.9927978515625,0.1289989285171032
338,0.12468929886817932,3.0912669897079468,2.612373924255371,179.9927978515625,0.12816547751426696
339,0.12476358488202095,3.058918261528015,2.6271878719329833,179.9927978515625,0.12822432741522788
340,0.1257628917694092,3.076262283325195,2.641176772117615,179.9927978515625,0.1292330078780651
341,0.12404835596680641,3.003325366973877,2.5420419692993166,179.9927978515625,0.1274770423769951
342,0.12490340694785118,3.0297903537750246,2.602756690979004,179.99278411865234,0.12834836393594742
343,0.12648418322205543,3.0575058221817017,2.6648292541503906,179.99278259277344,0.12994610369205475
344,0.12578955963253974,3.024169373512268,2.5832889556884764,179.99278259277344,0.12923073768615723
345,0.12457177117466926,3.0242355823516847,2.5814777612686157,179.99278259277344,0.12801288887858392
346,0.12432221993803978,2.9943506717681885,2.566632628440857,179.9927749633789,0.12774765193462373
347,0.12425317987799644,3.0238322973251344,2.615103912353516,179.99276733398438,0.1276957757771015
348,0.12364909946918487,2.9664101123809816,2.4980770111083985,179.99276733398438,0.12705713361501694
349,0.12406396344304085,2.987486219406128,2.573030686378479,179.99276733398438,0.12748628482222557
350,0.1244058959186077,2.9441186666488646,2.495575261116028,179.99276733398438,0.12780265957117082
351,0.12451777756214141,3.0346287965774534,2.601856517791748,179.99276733398438,0.1279651127755642
352,0.12482787445187568,2.9809579849243164,2.5844006299972535,179.99276733398438,0.12824750542640687
353,0.12418040260672569,2.9249176502227785,2.4988105058670045,179.99276733398438,0.12756772711873055
354,0.12559551671147345,3.073471736907959,2.717644739151001,179.9927536010742,0.12906806394457818
355,0.12368961721658707,2.994891095161438,2.571265149116516,179.9927520751953,0.12711555436253547
356,0.12458539232611657,3.0055091619491576,2.6049095392227173,179.9927520751953,0.12801832109689712
357,0.1235117994248867,2.9943318367004395,2.57906174659729,179.9927520751953,0.1269378460943699
358,0.12343875393271446,3.0048794031143187,2.5521841287612914,179.99274444580078,0.12686872854828835
359,0.1233012393116951,2.9948851108551025,2.576839566230774,179.99273681640625,0.1267274536192417
360,0.12412407025694847,2.977174162864685,2.582477498054504,179.99273681640625,0.12754170820116997
361,0.12417536303400993,3.003467321395874,2.6017959117889404,179.99273681640625,0.1276071138679981
362,0.12301958873867988,2.953742432594299,2.541960072517395,179.99273681640625,0.1264234833419323
363,0.12356283143162727,2.9172445058822634,2.50738410949707,179.99273681640625,0.12694675028324126
364,0.1233231171965599,2.9903054237365723,2.6124599456787108,179.99273681640625,0.12674882188439368
365,0.12357139885425568,2.9853240489959716,2.5500979661941527,179.99273681640625,0.12699149176478386
366,0.12426072582602501,2.9941884756088255,2.5910850524902345,179.992724609375,0.12768729999661446
367,0.12227480784058571,2.981691288948059,2.5653602361679075,179.9927215576172,0.1256938472390175
